subj	cond	item	value	region	Xstart	Xend	Ystart	Yend	fixationtype	order	questionRT	questionAcc
001	8	49	282	4	35	43	0	0	rb	86	2846	1
001	8	49	NA	4	35	43	0	0	rr	86	2846	1
001	8	49	282	4	35	43	0	0	tt	86	2846	1
001	8	49	261	5	43	0	0	1	ff	86	2846	1
001	8	49	461	5	43	0	0	1	fp	86	2846	1
001	8	49	0	5	43	0	0	1	fs	86	2846	1
001	8	49	610	5	43	0	0	1	rp	86	2846	1
001	8	49	0	5	43	0	0	1	pr	86	2846	1
001	8	49	461	5	43	0	0	1	rb	86	2846	1
001	8	49	NA	5	43	0	0	1	rr	86	2846	1
001	8	49	461	5	43	0	0	1	tt	86	2846	1
001	8	49	223	6	0	10	1	1	ff	86	2846	1
001	8	49	223	6	0	10	1	1	fp	86	2846	1
001	8	49	0	6	0	10	1	1	fs	86	2846	1
001	8	49	223	6	0	10	1	1	rp	86	2846	1
001	8	49	0	6	0	10	1	1	pr	86	2846	1
001	8	49	223	6	0	10	1	1	rb	86	2846	1
001	8	49	NA	6	0	10	1	1	rr	86	2846	1
001	8	49	223	6	0	10	1	1	tt	86	2846	1
001	8	49	375	7	10	18	1	1	ff	86	2846	1
001	8	49	375	7	10	18	1	1	fp	86	2846	1
001	8	49	0	7	10	18	1	1	fs	86	2846	1
001	8	49	375	7	10	18	1	1	rp	86	2846	1
001	8	49	0	7	10	18	1	1	pr	86	2846	1
001	8	49	375	7	10	18	1	1	rb	86	2846	1
001	8	49	126	7	10	18	1	1	rr	86	2846	1
001	8	49	501	7	10	18	1	1	tt	86	2846	1
001	8	49	NA	8	18	29	1	1	ff	86	2846	1
001	8	49	NA	8	18	29	1	1	fp	86	2846	1
001	8	49	1	8	18	29	1	1	fs	86	2846	1
001	8	49	NA	8	18	29	1	1	rp	86	2846	1
001	8	49	NA	8	18	29	1	1	pr	86	2846	1
001	8	49	NA	8	18	29	1	1	rb	86	2846	1
001	8	49	NA	8	18	29	1	1	rr	86	2846	1
001	8	49	NA	8	18	29	1	1	tt	86	2846	1
001	8	49	181	9	29	34	1	1	ff	86	2846	1
001	8	49	370	9	29	34	1	1	fp	86	2846	1
001	8	49	0	9	29	34	1	1	fs	86	2846	1
001	8	49	370	9	29	34	1	1	rp	86	2846	1
001	8	49	0	9	29	34	1	1	pr	86	2846	1
001	8	49	370	9	29	34	1	1	rb	86	2846	1
001	8	49	NA	9	29	34	1	1	rr	86	2846	1
001	8	49	370	9	29	34	1	1	tt	86	2846	1
001	8	49	NA	10	34	39	1	1	ff	86	2846	1
001	8	49	NA	10	34	39	1	1	fp	86	2846	1
001	8	49	1	10	34	39	1	1	fs	86	2846	1
001	8	49	NA	10	34	39	1	1	rp	86	2846	1
001	8	49	NA	10	34	39	1	1	pr	86	2846	1
001	8	49	NA	10	34	39	1	1	rb	86	2846	1
001	8	49	NA	10	34	39	1	1	rr	86	2846	1
001	8	49	NA	10	34	39	1	1	tt	86	2846	1
001	8	49	210	11	39	72	1	1	ff	86	2846	1
001	8	49	548	11	39	72	1	1	fp	86	2846	1
001	8	49	0	11	39	72	1	1	fs	86	2846	1
001	8	49	674	11	39	72	1	1	rp	86	2846	1
001	8	49	1	11	39	72	1	1	pr	86	2846	1
001	8	49	548	11	39	72	1	1	rb	86	2846	1
001	8	49	NA	11	39	72	1	1	rr	86	2846	1
001	8	49	548	11	39	72	1	1	tt	86	2846	1
001	3	4	160	1	0	24	0	0	ff	193	4812	1
001	3	4	388	1	0	24	0	0	fp	193	4812	1
001	3	4	0	1	0	24	0	0	fs	193	4812	1
001	3	4	388	1	0	24	0	0	rp	193	4812	1
001	3	4	0	1	0	24	0	0	pr	193	4812	1
001	3	4	388	1	0	24	0	0	rb	193	4812	1
001	3	4	NA	1	0	24	0	0	rr	193	4812	1
001	3	4	388	1	0	24	0	0	tt	193	4812	1
001	3	4	343	2	24	39	0	0	ff	193	4812	1
001	3	4	343	2	24	39	0	0	fp	193	4812	1
001	3	4	0	2	24	39	0	0	fs	193	4812	1
001	3	4	343	2	24	39	0	0	rp	193	4812	1
001	3	4	0	2	24	39	0	0	pr	193	4812	1
001	3	4	343	2	24	39	0	0	rb	193	4812	1
001	3	4	NA	2	24	39	0	0	rr	193	4812	1
001	3	4	343	2	24	39	0	0	tt	193	4812	1
001	3	4	283	3	39	49	0	0	ff	193	4812	1
001	3	4	283	3	39	49	0	0	fp	193	4812	1
001	3	4	0	3	39	49	0	0	fs	193	4812	1
001	3	4	283	3	39	49	0	0	rp	193	4812	1
001	3	4	0	3	39	49	0	0	pr	193	4812	1
001	3	4	283	3	39	49	0	0	rb	193	4812	1
001	3	4	NA	3	39	49	0	0	rr	193	4812	1
001	3	4	283	3	39	49	0	0	tt	193	4812	1
001	3	4	249	4	49	56	0	0	ff	193	4812	1
001	3	4	249	4	49	56	0	0	fp	193	4812	1
001	3	4	0	4	49	56	0	0	fs	193	4812	1
001	3	4	249	4	49	56	0	0	rp	193	4812	1
001	3	4	0	4	49	56	0	0	pr	193	4812	1
001	3	4	249	4	49	56	0	0	rb	193	4812	1
001	3	4	NA	4	49	56	0	0	rr	193	4812	1
001	3	4	249	4	49	56	0	0	tt	193	4812	1
001	3	4	102	5	56	0	0	1	ff	193	4812	1
001	3	4	102	5	56	0	0	1	fp	193	4812	1
001	3	4	0	5	56	0	0	1	fs	193	4812	1
001	3	4	102	5	56	0	0	1	rp	193	4812	1
001	3	4	0	5	56	0	0	1	pr	193	4812	1
001	3	4	102	5	56	0	0	1	rb	193	4812	1
001	3	4	NA	5	56	0	0	1	rr	193	4812	1
001	3	4	102	5	56	0	0	1	tt	193	4812	1
001	3	4	319	6	0	13	1	1	ff	193	4812	1
001	3	4	319	6	0	13	1	1	fp	193	4812	1
001	3	4	0	6	0	13	1	1	fs	193	4812	1
001	3	4	319	6	0	13	1	1	rp	193	4812	1
001	3	4	0	6	0	13	1	1	pr	193	4812	1
001	3	4	319	6	0	13	1	1	rb	193	4812	1
001	3	4	NA	6	0	13	1	1	rr	193	4812	1
001	3	4	319	6	0	13	1	1	tt	193	4812	1
001	3	4	265	7	13	19	1	1	ff	193	4812	1
001	3	4	265	7	13	19	1	1	fp	193	4812	1
001	3	4	0	7	13	19	1	1	fs	193	4812	1
001	3	4	265	7	13	19	1	1	rp	193	4812	1
001	3	4	0	7	13	19	1	1	pr	193	4812	1
001	3	4	265	7	13	19	1	1	rb	193	4812	1
001	3	4	NA	7	13	19	1	1	rr	193	4812	1
001	3	4	265	7	13	19	1	1	tt	193	4812	1
001	3	4	NA	8	19	25	1	1	ff	193	4812	1
001	3	4	NA	8	19	25	1	1	fp	193	4812	1
001	3	4	1	8	19	25	1	1	fs	193	4812	1
001	3	4	NA	8	19	25	1	1	rp	193	4812	1
001	3	4	NA	8	19	25	1	1	pr	193	4812	1
001	3	4	NA	8	19	25	1	1	rb	193	4812	1
001	3	4	NA	8	19	25	1	1	rr	193	4812	1
001	3	4	NA	8	19	25	1	1	tt	193	4812	1
001	3	4	343	9	25	41	1	1	ff	193	4812	1
001	3	4	343	9	25	41	1	1	fp	193	4812	1
001	3	4	0	9	25	41	1	1	fs	193	4812	1
001	3	4	343	9	25	41	1	1	rp	193	4812	1
001	3	4	0	9	25	41	1	1	pr	193	4812	1
001	3	4	343	9	25	41	1	1	rb	193	4812	1
001	3	4	NA	9	25	41	1	1	rr	193	4812	1
001	3	4	343	9	25	41	1	1	tt	193	4812	1
001	3	4	906	10	41	49	1	1	ff	193	4812	1
001	3	4	906	10	41	49	1	1	fp	193	4812	1
001	3	4	0	10	41	49	1	1	fs	193	4812	1
001	3	4	906	10	41	49	1	1	rp	193	4812	1
001	3	4	0	10	41	49	1	1	pr	193	4812	1
001	3	4	906	10	41	49	1	1	rb	193	4812	1
001	3	4	NA	10	41	49	1	1	rr	193	4812	1
001	3	4	906	10	41	49	1	1	tt	193	4812	1
001	3	4	180	11	49	56	1	1	ff	193	4812	1
001	3	4	309	11	49	56	1	1	fp	193	4812	1
001	3	4	0	11	49	56	1	1	fs	193	4812	1
001	3	4	633	11	49	56	1	1	rp	193	4812	1
001	3	4	0	11	49	56	1	1	pr	193	4812	1
001	3	4	309	11	49	56	1	1	rb	193	4812	1
001	3	4	NA	11	49	56	1	1	rr	193	4812	1
001	3	4	309	11	49	56	1	1	tt	193	4812	1
001	7	24	267	1	0	13	0	0	ff	30	1419	1
001	7	24	267	1	0	13	0	0	fp	30	1419	1
001	7	24	0	1	0	13	0	0	fs	30	1419	1
001	7	24	267	1	0	13	0	0	rp	30	1419	1
001	7	24	0	1	0	13	0	0	pr	30	1419	1
001	7	24	267	1	0	13	0	0	rb	30	1419	1
001	7	24	NA	1	0	13	0	0	rr	30	1419	1
001	7	24	267	1	0	13	0	0	tt	30	1419	1
001	7	24	270	2	13	22	0	0	ff	30	1419	1
001	7	24	270	2	13	22	0	0	fp	30	1419	1
001	7	24	0	2	13	22	0	0	fs	30	1419	1
001	7	24	270	2	13	22	0	0	rp	30	1419	1
001	7	24	0	2	13	22	0	0	pr	30	1419	1
001	7	24	270	2	13	22	0	0	rb	30	1419	1
001	7	24	NA	2	13	22	0	0	rr	30	1419	1
001	7	24	270	2	13	22	0	0	tt	30	1419	1
001	7	24	270	3	22	31	0	0	ff	30	1419	1
001	7	24	270	3	22	31	0	0	fp	30	1419	1
001	7	24	0	3	22	31	0	0	fs	30	1419	1
001	7	24	270	3	22	31	0	0	rp	30	1419	1
001	7	24	0	3	22	31	0	0	pr	30	1419	1
001	7	24	270	3	22	31	0	0	rb	30	1419	1
001	7	24	NA	3	22	31	0	0	rr	30	1419	1
001	7	24	270	3	22	31	0	0	tt	30	1419	1
001	7	24	176	4	31	37	0	0	ff	30	1419	1
001	7	24	432	4	31	37	0	0	fp	30	1419	1
001	7	24	0	4	31	37	0	0	fs	30	1419	1
001	7	24	432	4	31	37	0	0	rp	30	1419	1
001	7	24	0	4	31	37	0	0	pr	30	1419	1
001	7	24	432	4	31	37	0	0	rb	30	1419	1
001	7	24	NA	4	31	37	0	0	rr	30	1419	1
001	7	24	432	4	31	37	0	0	tt	30	1419	1
001	7	24	284	5	37	0	0	1	ff	30	1419	1
001	7	24	284	5	37	0	0	1	fp	30	1419	1
001	7	24	0	5	37	0	0	1	fs	30	1419	1
001	7	24	284	5	37	0	0	1	rp	30	1419	1
001	7	24	0	5	37	0	0	1	pr	30	1419	1
001	7	24	284	5	37	0	0	1	rb	30	1419	1
001	7	24	132	5	37	0	0	1	rr	30	1419	1
001	7	24	416	5	37	0	0	1	tt	30	1419	1
001	7	24	175	6	0	15	1	1	ff	30	1419	1
001	7	24	435	6	0	15	1	1	fp	30	1419	1
001	7	24	0	6	0	15	1	1	fs	30	1419	1
001	7	24	435	6	0	15	1	1	rp	30	1419	1
001	7	24	0	6	0	15	1	1	pr	30	1419	1
001	7	24	435	6	0	15	1	1	rb	30	1419	1
001	7	24	NA	6	0	15	1	1	rr	30	1419	1
001	7	24	435	6	0	15	1	1	tt	30	1419	1
001	7	24	287	7	15	19	1	1	ff	30	1419	1
001	7	24	287	7	15	19	1	1	fp	30	1419	1
001	7	24	0	7	15	19	1	1	fs	30	1419	1
001	7	24	287	7	15	19	1	1	rp	30	1419	1
001	7	24	0	7	15	19	1	1	pr	30	1419	1
001	7	24	287	7	15	19	1	1	rb	30	1419	1
001	7	24	NA	7	15	19	1	1	rr	30	1419	1
001	7	24	287	7	15	19	1	1	tt	30	1419	1
001	7	24	NA	8	19	27	1	1	ff	30	1419	1
001	7	24	NA	8	19	27	1	1	fp	30	1419	1
001	7	24	1	8	19	27	1	1	fs	30	1419	1
001	7	24	NA	8	19	27	1	1	rp	30	1419	1
001	7	24	NA	8	19	27	1	1	pr	30	1419	1
001	7	24	NA	8	19	27	1	1	rb	30	1419	1
001	7	24	NA	8	19	27	1	1	rr	30	1419	1
001	7	24	NA	8	19	27	1	1	tt	30	1419	1
001	7	24	350	9	27	34	1	1	ff	30	1419	1
001	7	24	350	9	27	34	1	1	fp	30	1419	1
001	7	24	0	9	27	34	1	1	fs	30	1419	1
001	7	24	350	9	27	34	1	1	rp	30	1419	1
001	7	24	0	9	27	34	1	1	pr	30	1419	1
001	7	24	350	9	27	34	1	1	rb	30	1419	1
001	7	24	NA	9	27	34	1	1	rr	30	1419	1
001	7	24	350	9	27	34	1	1	tt	30	1419	1
001	7	24	NA	10	34	41	1	1	ff	30	1419	1
001	7	24	NA	10	34	41	1	1	fp	30	1419	1
001	7	24	1	10	34	41	1	1	fs	30	1419	1
001	7	24	NA	10	34	41	1	1	rp	30	1419	1
001	7	24	NA	10	34	41	1	1	pr	30	1419	1
001	7	24	NA	10	34	41	1	1	rb	30	1419	1
001	7	24	NA	10	34	41	1	1	rr	30	1419	1
001	7	24	NA	10	34	41	1	1	tt	30	1419	1
001	7	24	348	11	41	96	1	1	ff	30	1419	1
001	7	24	1465	11	41	96	1	1	fp	30	1419	1
001	7	24	0	11	41	96	1	1	fs	30	1419	1
001	7	24	1804	11	41	96	1	1	rp	30	1419	1
001	7	24	1	11	41	96	1	1	pr	30	1419	1
001	7	24	1465	11	41	96	1	1	rb	30	1419	1
001	7	24	NA	11	41	96	1	1	rr	30	1419	1
001	7	24	1465	11	41	96	1	1	tt	30	1419	1
001	2	59	264	1	0	17	0	0	ff	122	1857	1
001	2	59	264	1	0	17	0	0	fp	122	1857	1
001	2	59	0	1	0	17	0	0	fs	122	1857	1
001	2	59	264	1	0	17	0	0	rp	122	1857	1
001	2	59	0	1	0	17	0	0	pr	122	1857	1
001	2	59	264	1	0	17	0	0	rb	122	1857	1
001	2	59	NA	1	0	17	0	0	rr	122	1857	1
001	2	59	264	1	0	17	0	0	tt	122	1857	1
001	2	59	154	2	17	26	0	0	ff	122	1857	1
001	2	59	294	2	17	26	0	0	fp	122	1857	1
001	2	59	0	2	17	26	0	0	fs	122	1857	1
001	2	59	294	2	17	26	0	0	rp	122	1857	1
001	2	59	0	2	17	26	0	0	pr	122	1857	1
001	2	59	294	2	17	26	0	0	rb	122	1857	1
001	2	59	NA	2	17	26	0	0	rr	122	1857	1
001	2	59	294	2	17	26	0	0	tt	122	1857	1
001	2	59	147	3	26	34	0	0	ff	122	1857	1
001	2	59	147	3	26	34	0	0	fp	122	1857	1
001	2	59	0	3	26	34	0	0	fs	122	1857	1
001	2	59	147	3	26	34	0	0	rp	122	1857	1
001	2	59	0	3	26	34	0	0	pr	122	1857	1
001	2	59	147	3	26	34	0	0	rb	122	1857	1
001	2	59	NA	3	26	34	0	0	rr	122	1857	1
001	2	59	147	3	26	34	0	0	tt	122	1857	1
001	2	59	226	4	34	46	0	0	ff	122	1857	1
001	2	59	226	4	34	46	0	0	fp	122	1857	1
001	2	59	0	4	34	46	0	0	fs	122	1857	1
001	2	59	226	4	34	46	0	0	rp	122	1857	1
001	2	59	0	4	34	46	0	0	pr	122	1857	1
001	2	59	226	4	34	46	0	0	rb	122	1857	1
001	2	59	NA	4	34	46	0	0	rr	122	1857	1
001	2	59	226	4	34	46	0	0	tt	122	1857	1
001	2	59	307	5	46	0	0	1	ff	122	1857	1
001	2	59	561	5	46	0	0	1	fp	122	1857	1
001	2	59	0	5	46	0	0	1	fs	122	1857	1
001	2	59	561	5	46	0	0	1	rp	122	1857	1
001	2	59	0	5	46	0	0	1	pr	122	1857	1
001	2	59	561	5	46	0	0	1	rb	122	1857	1
001	2	59	NA	5	46	0	0	1	rr	122	1857	1
001	2	59	561	5	46	0	0	1	tt	122	1857	1
001	2	59	241	6	0	12	1	1	ff	122	1857	1
001	2	59	241	6	0	12	1	1	fp	122	1857	1
001	2	59	0	6	0	12	1	1	fs	122	1857	1
001	2	59	241	6	0	12	1	1	rp	122	1857	1
001	2	59	0	6	0	12	1	1	pr	122	1857	1
001	2	59	241	6	0	12	1	1	rb	122	1857	1
001	2	59	NA	6	0	12	1	1	rr	122	1857	1
001	2	59	241	6	0	12	1	1	tt	122	1857	1
001	2	59	313	7	12	16	1	1	ff	122	1857	1
001	2	59	313	7	12	16	1	1	fp	122	1857	1
001	2	59	0	7	12	16	1	1	fs	122	1857	1
001	2	59	313	7	12	16	1	1	rp	122	1857	1
001	2	59	0	7	12	16	1	1	pr	122	1857	1
001	2	59	313	7	12	16	1	1	rb	122	1857	1
001	2	59	NA	7	12	16	1	1	rr	122	1857	1
001	2	59	313	7	12	16	1	1	tt	122	1857	1
001	2	59	NA	8	16	22	1	1	ff	122	1857	1
001	2	59	NA	8	16	22	1	1	fp	122	1857	1
001	2	59	1	8	16	22	1	1	fs	122	1857	1
001	2	59	NA	8	16	22	1	1	rp	122	1857	1
001	2	59	NA	8	16	22	1	1	pr	122	1857	1
001	2	59	NA	8	16	22	1	1	rb	122	1857	1
001	2	59	NA	8	16	22	1	1	rr	122	1857	1
001	2	59	NA	8	16	22	1	1	tt	122	1857	1
001	2	59	386	9	22	31	1	1	ff	122	1857	1
001	2	59	386	9	22	31	1	1	fp	122	1857	1
001	2	59	0	9	22	31	1	1	fs	122	1857	1
001	2	59	386	9	22	31	1	1	rp	122	1857	1
001	2	59	0	9	22	31	1	1	pr	122	1857	1
001	2	59	386	9	22	31	1	1	rb	122	1857	1
001	2	59	NA	9	22	31	1	1	rr	122	1857	1
001	2	59	386	9	22	31	1	1	tt	122	1857	1
001	2	59	NA	10	31	34	1	1	ff	122	1857	1
001	2	59	NA	10	31	34	1	1	fp	122	1857	1
001	2	59	1	10	31	34	1	1	fs	122	1857	1
001	2	59	NA	10	31	34	1	1	rp	122	1857	1
001	2	59	NA	10	31	34	1	1	pr	122	1857	1
001	2	59	NA	10	31	34	1	1	rb	122	1857	1
001	2	59	NA	10	31	34	1	1	rr	122	1857	1
001	2	59	201	10	31	34	1	1	tt	122	1857	1
001	2	59	180	11	34	53	1	1	ff	122	1857	1
001	2	59	180	11	34	53	1	1	fp	122	1857	1
001	2	59	0	11	34	53	1	1	fs	122	1857	1
001	2	59	481	11	34	53	1	1	rp	122	1857	1
001	2	59	1	11	34	53	1	1	pr	122	1857	1
001	2	59	280	11	34	53	1	1	rb	122	1857	1
001	2	59	100	11	34	53	1	1	rr	122	1857	1
001	2	59	280	11	34	53	1	1	tt	122	1857	1
001	3	52	291	1	0	13	0	0	ff	265	1269	1
001	3	52	291	1	0	13	0	0	fp	265	1269	1
001	3	52	0	1	0	13	0	0	fs	265	1269	1
001	3	52	291	1	0	13	0	0	rp	265	1269	1
001	3	52	0	1	0	13	0	0	pr	265	1269	1
001	3	52	291	1	0	13	0	0	rb	265	1269	1
001	3	52	NA	1	0	13	0	0	rr	265	1269	1
001	3	52	291	1	0	13	0	0	tt	265	1269	1
001	3	52	317	2	13	22	0	0	ff	265	1269	1
001	3	52	317	2	13	22	0	0	fp	265	1269	1
001	3	52	0	2	13	22	0	0	fs	265	1269	1
001	3	52	317	2	13	22	0	0	rp	265	1269	1
001	3	52	0	2	13	22	0	0	pr	265	1269	1
001	3	52	317	2	13	22	0	0	rb	265	1269	1
001	3	52	162	2	13	22	0	0	rr	265	1269	1
001	3	52	479	2	13	22	0	0	tt	265	1269	1
001	3	52	210	3	22	29	0	0	ff	265	1269	1
001	3	52	210	3	22	29	0	0	fp	265	1269	1
001	3	52	0	3	22	29	0	0	fs	265	1269	1
001	3	52	372	3	22	29	0	0	rp	265	1269	1
001	3	52	1	3	22	29	0	0	pr	265	1269	1
001	3	52	210	3	22	29	0	0	rb	265	1269	1
001	3	52	NA	3	22	29	0	0	rr	265	1269	1
001	3	52	210	3	22	29	0	0	tt	265	1269	1
001	3	52	304	4	29	40	0	0	ff	265	1269	1
001	3	52	304	4	29	40	0	0	fp	265	1269	1
001	3	52	0	4	29	40	0	0	fs	265	1269	1
001	3	52	304	4	29	40	0	0	rp	265	1269	1
001	3	52	0	4	29	40	0	0	pr	265	1269	1
001	3	52	304	4	29	40	0	0	rb	265	1269	1
001	3	52	349	4	29	40	0	0	rr	265	1269	1
001	3	52	653	4	29	40	0	0	tt	265	1269	1
001	3	52	156	5	40	0	0	1	ff	265	1269	1
001	3	52	156	5	40	0	0	1	fp	265	1269	1
001	3	52	0	5	40	0	0	1	fs	265	1269	1
001	3	52	675	5	40	0	0	1	rp	265	1269	1
001	3	52	1	5	40	0	0	1	pr	265	1269	1
001	3	52	326	5	40	0	0	1	rb	265	1269	1
001	3	52	170	5	40	0	0	1	rr	265	1269	1
001	3	52	326	5	40	0	0	1	tt	265	1269	1
001	3	52	180	6	0	17	1	1	ff	265	1269	1
001	3	52	667	6	0	17	1	1	fp	265	1269	1
001	3	52	0	6	0	17	1	1	fs	265	1269	1
001	3	52	667	6	0	17	1	1	rp	265	1269	1
001	3	52	0	6	0	17	1	1	pr	265	1269	1
001	3	52	667	6	0	17	1	1	rb	265	1269	1
001	3	52	NA	6	0	17	1	1	rr	265	1269	1
001	3	52	667	6	0	17	1	1	tt	265	1269	1
001	3	52	333	7	17	23	1	1	ff	265	1269	1
001	3	52	333	7	17	23	1	1	fp	265	1269	1
001	3	52	0	7	17	23	1	1	fs	265	1269	1
001	3	52	333	7	17	23	1	1	rp	265	1269	1
001	3	52	0	7	17	23	1	1	pr	265	1269	1
001	3	52	333	7	17	23	1	1	rb	265	1269	1
001	3	52	107	7	17	23	1	1	rr	265	1269	1
001	3	52	440	7	17	23	1	1	tt	265	1269	1
001	3	52	191	8	23	34	1	1	ff	265	1269	1
001	3	52	191	8	23	34	1	1	fp	265	1269	1
001	3	52	0	8	23	34	1	1	fs	265	1269	1
001	3	52	298	8	23	34	1	1	rp	265	1269	1
001	3	52	1	8	23	34	1	1	pr	265	1269	1
001	3	52	191	8	23	34	1	1	rb	265	1269	1
001	3	52	NA	8	23	34	1	1	rr	265	1269	1
001	3	52	191	8	23	34	1	1	tt	265	1269	1
001	3	52	235	9	34	41	1	1	ff	265	1269	1
001	3	52	235	9	34	41	1	1	fp	265	1269	1
001	3	52	0	9	34	41	1	1	fs	265	1269	1
001	3	52	235	9	34	41	1	1	rp	265	1269	1
001	3	52	0	9	34	41	1	1	pr	265	1269	1
001	3	52	235	9	34	41	1	1	rb	265	1269	1
001	3	52	NA	9	34	41	1	1	rr	265	1269	1
001	3	52	235	9	34	41	1	1	tt	265	1269	1
001	3	52	184	10	41	51	1	1	ff	265	1269	1
001	3	52	279	10	41	51	1	1	fp	265	1269	1
001	3	52	0	10	41	51	1	1	fs	265	1269	1
001	3	52	279	10	41	51	1	1	rp	265	1269	1
001	3	52	0	10	41	51	1	1	pr	265	1269	1
001	3	52	279	10	41	51	1	1	rb	265	1269	1
001	3	52	NA	10	41	51	1	1	rr	265	1269	1
001	3	52	279	10	41	51	1	1	tt	265	1269	1
001	3	52	161	11	51	72	1	1	ff	265	1269	1
001	3	52	363	11	51	72	1	1	fp	265	1269	1
001	3	52	0	11	51	72	1	1	fs	265	1269	1
001	3	52	363	11	51	72	1	1	rp	265	1269	1
001	3	52	0	11	51	72	1	1	pr	265	1269	1
001	3	52	363	11	51	72	1	1	rb	265	1269	1
001	3	52	NA	11	51	72	1	1	rr	265	1269	1
001	3	52	363	11	51	72	1	1	tt	265	1269	1
001	6	47	181	1	0	13	0	0	ff	187	4024	1
001	6	47	181	1	0	13	0	0	fp	187	4024	1
001	6	47	0	1	0	13	0	0	fs	187	4024	1
001	6	47	181	1	0	13	0	0	rp	187	4024	1
001	6	47	0	1	0	13	0	0	pr	187	4024	1
001	6	47	181	1	0	13	0	0	rb	187	4024	1
001	6	47	122	1	0	13	0	0	rr	187	4024	1
001	6	47	303	1	0	13	0	0	tt	187	4024	1
001	6	47	161	2	13	23	0	0	ff	187	4024	1
001	6	47	563	2	13	23	0	0	fp	187	4024	1
001	6	47	0	2	13	23	0	0	fs	187	4024	1
001	6	47	770	2	13	23	0	0	rp	187	4024	1
001	6	47	0	2	13	23	0	0	pr	187	4024	1
001	6	47	563	2	13	23	0	0	rb	187	4024	1
001	6	47	NA	2	13	23	0	0	rr	187	4024	1
001	6	47	563	2	13	23	0	0	tt	187	4024	1
001	6	47	231	3	23	31	0	0	ff	187	4024	1
001	6	47	231	3	23	31	0	0	fp	187	4024	1
001	6	47	0	3	23	31	0	0	fs	187	4024	1
001	6	47	231	3	23	31	0	0	rp	187	4024	1
001	6	47	0	3	23	31	0	0	pr	187	4024	1
001	6	47	231	3	23	31	0	0	rb	187	4024	1
001	6	47	NA	3	23	31	0	0	rr	187	4024	1
001	6	47	231	3	23	31	0	0	tt	187	4024	1
001	6	47	NA	4	31	40	0	0	ff	187	4024	1
001	6	47	NA	4	31	40	0	0	fp	187	4024	1
001	6	47	1	4	31	40	0	0	fs	187	4024	1
001	6	47	NA	4	31	40	0	0	rp	187	4024	1
001	6	47	NA	4	31	40	0	0	pr	187	4024	1
001	6	47	NA	4	31	40	0	0	rb	187	4024	1
001	6	47	NA	4	31	40	0	0	rr	187	4024	1
001	6	47	NA	4	31	40	0	0	tt	187	4024	1
001	6	47	NA	5	40	0	0	1	ff	187	4024	1
001	6	47	NA	5	40	0	0	1	fp	187	4024	1
001	6	47	1	5	40	0	0	1	fs	187	4024	1
001	6	47	NA	5	40	0	0	1	rp	187	4024	1
001	6	47	NA	5	40	0	0	1	pr	187	4024	1
001	6	47	NA	5	40	0	0	1	rb	187	4024	1
001	6	47	NA	5	40	0	0	1	rr	187	4024	1
001	6	47	307	5	40	0	0	1	tt	187	4024	1
001	6	47	NA	6	0	10	1	1	ff	187	4024	1
001	6	47	NA	6	0	10	1	1	fp	187	4024	1
001	6	47	1	6	0	10	1	1	fs	187	4024	1
001	6	47	NA	6	0	10	1	1	rp	187	4024	1
001	6	47	NA	6	0	10	1	1	pr	187	4024	1
001	6	47	NA	6	0	10	1	1	rb	187	4024	1
001	6	47	NA	6	0	10	1	1	rr	187	4024	1
001	6	47	219	6	0	10	1	1	tt	187	4024	1
001	6	47	NA	7	10	18	1	1	ff	187	4024	1
001	6	47	NA	7	10	18	1	1	fp	187	4024	1
001	6	47	1	7	10	18	1	1	fs	187	4024	1
001	6	47	NA	7	10	18	1	1	rp	187	4024	1
001	6	47	NA	7	10	18	1	1	pr	187	4024	1
001	6	47	NA	7	10	18	1	1	rb	187	4024	1
001	6	47	NA	7	10	18	1	1	rr	187	4024	1
001	6	47	389	7	10	18	1	1	tt	187	4024	1
001	6	47	NA	8	18	31	1	1	ff	187	4024	1
001	6	47	NA	8	18	31	1	1	fp	187	4024	1
001	6	47	1	8	18	31	1	1	fs	187	4024	1
001	6	47	NA	8	18	31	1	1	rp	187	4024	1
001	6	47	NA	8	18	31	1	1	pr	187	4024	1
001	6	47	NA	8	18	31	1	1	rb	187	4024	1
001	6	47	NA	8	18	31	1	1	rr	187	4024	1
001	6	47	188	8	18	31	1	1	tt	187	4024	1
001	6	47	142	9	31	40	1	1	ff	187	4024	1
001	6	47	142	9	31	40	1	1	fp	187	4024	1
001	6	47	0	9	31	40	1	1	fs	187	4024	1
001	6	47	1621	9	31	40	1	1	rp	187	4024	1
001	6	47	1	9	31	40	1	1	pr	187	4024	1
001	6	47	518	9	31	40	1	1	rb	187	4024	1
001	6	47	376	9	31	40	1	1	rr	187	4024	1
001	6	47	518	9	31	40	1	1	tt	187	4024	1
001	6	47	215	10	40	48	1	1	ff	187	4024	1
001	6	47	215	10	40	48	1	1	fp	187	4024	1
001	6	47	0	10	40	48	1	1	fs	187	4024	1
001	6	47	215	10	40	48	1	1	rp	187	4024	1
001	6	47	0	10	40	48	1	1	pr	187	4024	1
001	6	47	215	10	40	48	1	1	rb	187	4024	1
001	6	47	176	10	40	48	1	1	rr	187	4024	1
001	6	47	391	10	40	48	1	1	tt	187	4024	1
001	6	47	246	11	48	71	1	1	ff	187	4024	1
001	6	47	417	11	48	71	1	1	fp	187	4024	1
